thr,pos
0.555495165,6347
0.555073747,6348
0.554469334,6349
0.555140746,6350
0.556843811,6351
0.559486763,6352
0.559936313,6353
0.562662281,6354
0.562678309,6355
0.567021572,6356
0.56959933,6357
0.569721083,6358
0.56833973,6359
0.568370331,6360
0.569620472,6361
0.571587245,6362
0.571404767,6363
0.573359829,6364
0.573168311,6365
0.573416612,6366
0.577011916,6367
0.57768496,6368
0.577066383,6369
0.576145546,6370
0.576252215,6371
0.581483083,6372
0.581632386,6373
0.581934402,6374
0.582631819,6375
0.583809057,6376
0.5837798,6377
0.584614609,6378
0.584822023,6379
0.586780307,6380
0.587737692,6381
0.589247477,6382
0.5901094,6383
0.590900656,6384
0.591152669,6385
0.593957061,6386
0.594477434,6387
0.59914285,6388
0.599395538,6389
0.600929553,6390
0.601456158,6391
0.602280919,6392
0.601724577,6393
0.602681028,6394
0.603751322,6395
0.604181401,6396
0.604642029,6397
0.606698939,6398
0.607362872,6399
0.607899779,6400
0.608865102,6401
0.609113618,6402
0.610831215,6403
0.612636125,6404
0.612729811,6405
0.611737448,6406
0.611503427,6407
0.612644328,6408
0.613564584,6409
0.614828231,6410
0.614618821,6411
0.61575951,6412
0.617659917,6413
0.621942577,6414
0.623390228,6415
0.625181366,6416
0.627582103,6417
0.629546255,6418
0.633612411,6419
0.635683503,6420
0.638325526,6421
0.640696024,6422
0.643009653,6423
0.644453963,6424
0.64670229,6425
0.647881519,6426
0.650001297,6427
0.651469454,6428
0.652006876,6429
0.655219667,6430
0.658593234,6431
0.661524546,6432
0.663873732,6433
0.665841648,6434
0.670820466,6435
0.672689381,6436
0.673062347,6437
0.674869616,6438
0.679012619,6439
0.684981546,6440
0.688217463,6441
0.692843107,6442
0.694587612,6443
0.697950786,6444
0.69993462,6445
0.701373191,6446
0.702741494,6447
0.705851892,6448
0.708950841,6449
0.711951128,6450
0.713483499,6451
0.714686179,6452
0.717131474,6453
0.718080156,6454
0.719252092,6455
0.720352057,6456
0.720764275,6457
0.723146433,6458
0.723940688,6459
0.725190356,6460
0.725547715,6461
0.725884858,6462
0.725123006,6463
0.725953005,6464
0.726484063,6465
0.726375328,6466
0.727063909,6467
0.724366944,6468
0.725035154,6469
0.72554256,6470
0.726904987,6471
0.726324375,6472
0.726259724,6473
0.726631828,6474
0.727707551,6475
0.72830972,6476
0.728984251,6477
0.724388408,6478
0.721574031,6479
0.722361382,6480
0.720751857,6481
0.720569278,6482
0.721173645,6483
0.721431522,6484
0.722374133,6485
0.721145839,6486
0.721142649,6487
0.720606283,6488
0.722250482,6489
0.720084044,6490
0.720891346,6491
0.719642463,6492
0.719704548,6493
0.715189236,6494
0.71660666,6495
0.716842268,6496
0.71878755,6497
0.718356227,6498
0.721096281,6499
0.721131282,6500
0.722620304,6501
0.721855346,6502
0.720589817,6503
0.721457034,6504
0.721212983,6505
0.720247907,6506
0.722014028,6507
0.720969984,6508
0.721732053,6509
0.722358642,6510
0.722563338,6511
0.723011807,6512
0.723156718,6513
0.722478486,6514
0.723505907,6515
0.72396081,6516
0.723353991,6517
0.723800843,6518
0.722948089,6519
0.722020356,6520
0.721342819,6521
0.720322471,6522
0.719097518,6523
0.718765158,6524
0.718089547,6525
0.716563736,6526
0.716719454,6527
0.716032009,6528
0.715729402,6529
0.714592402,6530
0.712435215,6531
0.711026969,6532
0.709231072,6533
0.708589712,6534
0.707251548,6535
0.703955878,6536
0.702846301,6537
0.703025953,6538
0.702210411,6539
0.699590144,6540
0.696207142,6541
0.693114496,6542
0.690384059,6543
0.689273848,6544
0.686627485,6545
0.686216682,6546
0.68529463,6547
0.684429374,6548
0.682416944,6549
0.680601551,6550
0.67932092,6551
0.677845507,6552
0.676724135,6553
0.673462337,6554
0.671970315,6555
0.670948266,6556
0.670537453,6557
0.669281581,6558
0.665751366,6559
0.664546382,6560
0.662245813,6561
0.661137295,6562
0.66009873,6563
0.659294748,6564
0.657120303,6565
0.653119641,6566
0.65195141,6567
0.650483056,6568
0.650219741,6569
0.647879366,6570
0.646447575,6571
0.64562928,6572
0.644713273,6573
0.642065996,6574
0.639784776,6575
0.638713825,6576
0.637811555,6577
0.63470864,6578
0.637585927,6579
0.638988594,6580
0.635754451,6581
0.634975431,6582
0.634678128,6583
0.633031705,6584
0.63287729,6585
0.630877262,6586
0.63041395,6587
0.629618247,6588
0.628964788,6589
0.626020426,6590
0.627476217,6591
0.627217427,6592
0.626707622,6593
0.624149813,6594
0.627832771,6595
0.623281512,6596
0.62420406,6597
0.622633606,6598
0.62163722,6599
0.618649292,6600
0.616938345,6601
0.615176289,6602
0.612649727,6603
0.61175305,6604
0.608512721,6605
0.607147883,6606
0.607680348,6607
0.605367435,6608
0.604409128,6609
0.601759892,6610
0.59879621,6611
0.595842728,6612
0.593265626,6613
0.592112001,6614
0.589571326,6615
0.587284951,6616
0.584710725,6617
0.58175867,6618
0.576819866,6619
0.574348582,6620
0.574068948,6621
0.570597258,6622
0.566524341,6623
0.56435067,6624
0.561658529,6625
0.56101087,6626
0.557565966,6627
0.553807419,6628
0.548936093,6629
0.547795412,6630
0.545731587,6631
0.539792823,6632
0.536473921,6633
0.534177966,6634
0.531865735,6635
0.531443521,6636
0.529313351,6637
0.528309378,6638
0.524797363,6639
0.523641713,6640
0.522506503,6641
0.522728384,6642
0.521737479,6643
0.522088064,6644
0.521766165,6645
0.521898891,6646
0.519830279,6647
0.518445075,6648
0.517129187,6649
0.516398168,6650
0.51571704,6651
0.517643675,6652
0.517226892,6653
0.523283422,6654
0.524577199,6655
0.526446294,6656
0.525395477,6657
0.526471994,6658
0.527499927,6659
0.527966082,6660
0.528781811,6661
0.530684121,6662
0.529415437,6663
0.527591621,6664
0.528624715,6665
0.530480146,6666
0.533431674,6667
0.532661238,6668
0.533480607,6669
0.53656652,6670
0.534718384,6671
0.535337513,6672
0.535029246,6673
0.53724719,6674
0.537299431,6675
0.540731612,6676
0.541968298,6677
0.543556868,6678
0.542697266,6679
0.543458838,6680
0.54221303,6681
0.544752184,6682
0.544432246,6683
0.546213766,6684
0.545252481,6685
0.546808957,6686
0.548476916,6687
0.547180459,6688
0.545591775,6689
0.546291337,6690
0.546797728,6691
0.546329317,6692
0.547513905,6693
0.547409799,6694
0.549345888,6695
0.5507466,6696
0.549757169,6697
0.549986562,6698
0.55177771,6699
0.552826843,6700
0.553090226,6701
0.554414659,6702
0.555744275,6703
0.557283613,6704
0.557004049,6705
0.561658735,6706
0.563765242,6707
0.56384071,6708
0.566104724,6709
0.568857487,6710
0.570388573,6711
0.573639243,6712
0.57607674,6713
0.577795786,6714
0.580127301,6715
0.580768993,6716
0.584304454,6717
0.585742043,6718
0.588203043,6719
0.590302667,6720
0.592049073,6721
0.593365839,6722
0.59794557,6723
0.600044985,6724
0.602498683,6725
0.603651762,6726
0.607595003,6727
0.610144028,6728
0.613985275,6729
0.615047563,6730
0.615656181,6731
0.617462328,6732
0.619507416,6733
0.623624072,6734
0.621776959,6735
0.624866342,6736
0.625270666,6737
0.627396798,6738
0.629196219,6739
0.634642076,6740
0.636540904,6741
0.637776203,6742
0.639339361,6743
0.640655926,6744
0.641961865,6745
0.642755934,6746
0.645105534,6747
0.648243273,6748
0.649364166,6749
0.651793382,6750
0.65682069,6751
0.662010567,6752
0.665512624,6753
0.666390924,6754
0.664532185,6755
0.667560921,6756
0.669387876,6757
0.672506578,6758
0.674525983,6759
0.67802883,6760
0.679961145,6761
0.68331539,6762
0.685213681,6763
0.69017169,6764
0.693149913,6765
0.695560389,6766
0.69610923,6767
0.697183205,6768
0.700282311,6769
0.702826631,6770
0.708522903,6771
0.712178749,6772
0.714921403,6773
0.718609151,6774
0.720058006,6775
0.726250019,6776
0.725984465,6777
0.728081273,6778
0.728452769,6779
0.733361363,6780
0.739339941,6781
0.742566047,6782
0.74321802,6783
0.74602718,6784
0.746302759,6785
0.750053713,6786
0.75222748,6787
0.755307624,6788
0.759162385,6789
0.764217998,6790
0.765967318,6791
0.769927593,6792
0.772071479,6793
0.776409652,6794
0.776767817,6795
0.779012443,6796
0.783591861,6797
0.787954773,6798
0.790501408,6799
0.790915629,6800
0.791273232,6801
0.792720833,6802
0.793910465,6803
0.795128967,6804
0.796510075,6805
0.797816151,6806
0.80091828,6807
0.804539584,6808
0.806023851,6809
0.808180354,6810
0.809427029,6811
0.810392402,6812
0.812251564,6813
0.815008547,6814
0.814661134,6815
0.81595806,6816
0.816207925,6817
0.817330884,6818
0.816992874,6819
0.817996127,6820
0.818811675,6821
0.820932919,6822
0.82122092,6823
0.823467434,6824
0.824162869,6825
0.825349262,6826
0.825618524,6827
0.827135974,6828
0.826739405,6829
0.829093449,6830
0.829874748,6831
0.831904957,6832
0.832025132,6833
0.833451592,6834
0.833453629,6835
0.841786151,6836
0.842510282,6837
0.843896606,6838
0.846159781,6839
0.846510587,6840
0.843804447,6841
0.845156508,6842
0.846611459,6843
0.846696697,6844
0.846853233,6845
0.84538676,6846
0.845870612,6847
0.846168807,6848
0.84646481,6849
0.847179963,6850
0.846719579,6851
0.846616133,6852
0.848810021,6853
0.85056867,6854
0.850585069,6855
0.851733436,6856
0.850946509,6857
0.851797996,6858
0.851738911,6859
0.854032701,6860
0.853845195,6861
0.853281763,6862
0.852711043,6863
0.851787343,6864
0.853542401,6865
0.853174975,6866
0.853099808,6867
0.852465745,6868
0.85219136,6869
0.853175978,6870
0.853194876,6871
0.852632214,6872
0.851966233,6873
0.853617828,6874
0.85254249,6875
0.853101714,6876
0.847390082,6877
0.850807314,6878
0.850849907,6879
0.850239289,6880
0.85157726,6881
0.850471726,6882
0.849714527,6883
0.849238238,6884
0.850186325,6885
0.850520827,6886
0.850901407,6887
0.852668495,6888
0.85201013,6889
0.851517593,6890
0.851743416,6891
0.851678631,6892
0.850073529,6893
0.851315641,6894
0.850533831,6895
0.850513305,6896
0.850639328,6897
0.850065334,6898
0.848881522,6899
0.847466672,6900
0.846143005,6901
0.846537236,6902
0.844334798,6903
0.845277574,6904
0.842406696,6905
0.843553037,6906
0.843644577,6907
0.843202816,6908
0.84109436,6909
0.840428729,6910
0.841576222,6911
0.841608471,6912
0.840837324,6913
0.839723367,6914
0.838799387,6915
0.838443899,6916
0.838542939,6917
0.839224551,6918
0.837893218,6919
0.837845065,6920
0.836451807,6921
0.837665104,6922
0.837813754,6923
0.837126317,6924
0.836660378,6925
0.836813158,6926
0.836777951,6927
0.837091031,6928
0.837708997,6929
0.839047794,6930
0.838514551,6931
0.837900878,6932
0.83918854,6933
0.840169557,6934
0.840666808,6935
0.840041073,6936
0.840410744,6937
0.841293277,6938
0.842226047,6939
0.8402474,6940
0.839503497,6941
0.841736649,6942
0.841339797,6943
0.840738588,6944
0.841152798,6945
0.839581608,6946
0.841755141,6947
0.841357993,6948
0.843071151,6949
0.842230474,6950
0.842315633,6951
0.841549579,6952
0.842866115,6953
0.842637144,6954
0.841505496,6955
0.839209305,6956
0.839363539,6957
0.83959751,6958
0.839644255,6959
0.838123396,6960
0.835923479,6961
0.833627648,6962
0.833526156,6963
0.834275459,6964
0.835015263,6965
0.833587458,6966
0.832866495,6967
0.832897588,6968
0.832035504,6969
0.832538947,6970
0.830514793,6971
0.830129677,6972
0.831218397,6973
0.829002264,6974
0.829675323,6975
0.830305473,6976
0.831008175,6977
0.832797831,6978
0.832823799,6979
0.831320122,6980
0.831293196,6981
0.831194858,6982
0.831603082,6983
0.830677834,6984
0.831301094,6985
0.829620885,6986
0.828578468,6987
0.821204364,6988
0.819427035,6989
0.817695135,6990
0.816676878,6991
0.81418606,6992
0.813655259,6993
0.815870886,6994
0.813887041,6995
0.813095169,6996
0.81162627,6997
0.809611846,6998
0.808954098,6999
0.805612529,7000
0.806343509,7001
0.807148229,7002
0.806034621,7003
0.805740056,7004
0.803321109,7005
0.80526814,7006
0.804689534,7007
0.802810545,7008
0.799853088,7009
0.799038767,7010
0.798446227,7011
0.797148748,7012
0.798143778,7013
0.797893745,7014
0.79808645,7015
0.797654979,7016
0.796045052,7017
0.794445151,7018
0.793958467,7019
0.794220604,7020
0.791635875,7021
0.791681317,7022
0.790165684,7023
0.788103161,7024
0.787403047,7025
0.786689782,7026
0.785792236,7027
0.783681096,7028
0.782049537,7029
0.777936442,7030
0.775883696,7031
0.774949344,7032
0.773670664,7033
0.771366584,7034
0.768989348,7035
0.764502751,7036
0.76413591,7037
0.764172715,7038
0.762037489,7039
0.760259324,7040
0.760938877,7041
0.761326716,7042
0.760456949,7043
0.760387155,7044
0.759877284,7045
0.758415969,7046
0.75794093,7047
0.757109133,7048
0.755829313,7049
0.75552835,7050
0.754989259,7051
0.753275771,7052
0.753142073,7053
0.75117619,7054
0.750220667,7055
0.74798646,7056
0.748104415,7057
0.747336346,7058
0.745197831,7059
0.740232864,7060
0.740461891,7061
0.739991658,7062
0.739997397,7063
0.738198576,7064
0.737605501,7065
0.735189232,7066
0.734589775,7067
0.73299175,7068
0.733003038,7069
0.732578328,7070
0.731169477,7071
0.730324605,7072
0.728381917,7073
0.726798129,7074
0.726093853,7075
0.725216531,7076
0.723602724,7077
0.719122234,7078
0.717268849,7079
0.715718047,7080
0.71555101,7081
0.714110499,7082
0.710026069,7083
0.707277991,7084
0.70457162,7085
0.703051627,7086
0.701528352,7087
0.701420996,7088
0.703700327,7089
0.700776757,7090
0.701070091,7091
0.700313141,7092
0.699537452,7093
0.697694711,7094
0.689219196,7095
0.689752431,7096
0.689991802,7097
0.688767741,7098
0.687127517,7099
0.683954,7100
0.684289594,7101
0.680760742,7102
0.680289211,7103
0.677147316,7104
0.676521064,7105
0.673867839,7106
0.672121476,7107
0.669828742,7108
0.668882162,7109
0.667480362,7110
0.667278656,7111
0.664842814,7112
0.664187221,7113
0.656775561,7114
0.657034569,7115
0.656194617,7116
0.656272121,7117
0.655571476,7118
0.652986268,7119
0.651708514,7120
0.650922483,7121
0.651814536,7122
0.648124937,7123
0.647031852,7124
0.646454675,7125
0.644950249,7126
0.645101666,7127
0.645411098,7128
0.644381218,7129
0.645724574,7130
0.646136186,7131
0.647352988,7132
0.647303419,7133
0.646053303,7134
0.646882031,7135
0.644505589,7136
0.646937724,7137
0.646026683,7138
0.645855339,7139
0.643498304,7140
0.645243142,7141
0.636792813,7142
0.633114603,7143
0.633519545,7144
0.633894831,7145
0.633582235,7146
0.634892568,7147
0.634418823,7148
0.634844794,7149
0.634764908,7150
0.634802257,7151
0.634053504,7152
0.635174576,7153
0.634236043,7154
0.633386729,7155
0.63312649,7156
0.635563385,7157
0.637080831,7158
0.637482239,7159
0.636255656,7160
0.636655223,7161
0.63733702,7162
0.637817953,7163
0.639171688,7164
0.640375347,7165
0.640663451,7166
0.640576821,7167
0.641207373,7168
0.641837499,7169
0.640991867,7170
0.640664547,7171
0.640625299,7172
0.641092874,7173
0.641812375,7174
0.642426468,7175
0.642905032,7176
0.643351957,7177
0.641146223,7178
0.64137737,7179
0.642779414,7180
0.643179276,7181
0.644206473,7182
0.644383657,7183
0.645851698,7184
0.648929982,7185
0.649735333,7186
0.650329389,7187
0.651544784,7188
0.652952826,7189
0.654621747,7190
0.656637788,7191
0.657564729,7192
0.659475192,7193
0.661498043,7194
0.663677126,7195
0.665627809,7196
0.664784621,7197
0.661967647,7198
0.663664779,7199
0.664503616,7200
0.667259253,7201
0.671234569,7202
0.674566082,7203
0.675921194,7204
0.679432406,7205
0.681881789,7206
0.685854638,7207
0.686979176,7208
0.688081243,7209
0.69032814,7210
0.691207699,7211
0.690704451,7212
0.692108297,7213
0.692112595,7214
0.69487261,7215
0.695608747,7216
0.696805981,7217
0.697075643,7218
0.699333555,7219
0.702087698,7220
0.706573273,7221
0.707003231,7222
0.707638917,7223
0.708137336,7224
0.710884656,7225
0.710092868,7226
0.710799691,7227
0.711681719,7228
0.71226629,7229
0.712468513,7230
0.711745935,7231
0.710053392,7232
0.709783404,7233
0.711906501,7234
0.711056542,7235
0.711984869,7236
0.711211051,7237
0.712222734,7238
0.712922268,7239
0.712638449,7240
0.713569766,7241
0.713628163,7242
0.715221765,7243
0.71394511,7244
0.714993873,7245
0.716351861,7246
0.717022856,7247
0.717664085,7248
0.717927849,7249
0.719096713,7250
0.719108446,7251
0.720549576,7252
0.721360961,7253
0.721889445,7254
0.723691406,7255
0.724981007,7256
0.725554086,7257
0.726642749,7258
0.726149519,7259
0.72616025,7260
0.728878266,7261
0.729660788,7262
0.729399938,7263
0.730537469,7264
0.730627231,7265
0.731541042,7266
0.732463328,7267
0.733389017,7268
0.734065115,7269
0.733633729,7270
0.736271405,7271
0.736784851,7272
0.73798663,7273
0.73832468,7274
0.739787362,7275
0.740376291,7276
0.741837773,7277
0.742984533,7278
0.747469225,7279
0.748599875,7280
0.748733985,7281
0.750466743,7282
0.755418881,7283
0.757766759,7284
0.757919383,7285
0.758584884,7286
0.760633148,7287
0.761127405,7288
0.762327651,7289
0.761618978,7290
0.76173011,7291
0.761818679,7292
0.762273838,7293
0.762622273,7294
0.764941598,7295
0.765005701,7296
0.76736513,7297
0.767422943,7298
0.77262649,7299
0.773121219,7300
0.774264406,7301
0.774937522,7302
0.775563301,7303
0.777483744,7304
0.778814427,7305
0.77825275,7306
0.778776211,7307
0.7796809,7308
0.780069028,7309
0.780431982,7310
0.781245022,7311
0.781792595,7312
0.783935607,7313
0.786005586,7314
0.786194503,7315
0.78637537,7316
0.786708871,7317
0.787408652,7318
0.78833317,7319
0.787390168,7320
0.786694587,7321
0.784823936,7322
0.784739294,7323
0.78411727,7324
0.784807165,7325
0.785574949,7326
0.787396867,7327
0.787259049,7328
0.78787226,7329
0.787637783,7330
0.788885935,7331
0.790553275,7332
0.793840465,7333
0.794464099,7334
0.794303977,7335
0.796741114,7336
0.79754417,7337
0.800079681,7338
0.80016894,7339
0.797982528,7340
0.800698297,7341
0.799787391,7342
0.800230207,7343
0.799766095,7344
0.797931478,7345
0.797574418,7346
0.796801833,7347
0.796935389,7348
0.797136389,7349
0.7964407,7350
0.795569701,7351
0.796654174,7352
0.796477891,7353
0.795883939,7354
0.795904068,7355
0.791381249,7356
0.791256238,7357
0.791112738,7358
0.791021865,7359
0.790780753,7360
0.791266252,7361
0.790327038,7362
0.789969707,7363
0.789339453,7364
0.789463721,7365
0.788728554,7366
0.788654051,7367
0.788150451,7368
0.788221381,7369
0.787978227,7370
0.787220839,7371
0.785628208,7372
0.787360937,7373
0.785112076,7374
0.785630817,7375
0.785146167,7376
0.784206559,7377
0.784814403,7378
0.783893822,7379
0.782881885,7380
0.782084188,7381
0.781381294,7382
0.78085443,7383
0.775031495,7384
0.772451164,7385
0.772031166,7386
0.771453982,7387
0.771013457,7388
0.769312614,7389
0.76853852,7390
0.767952995,7391
0.766802127,7392
0.767754531,7393
0.766589928,7394
0.764875792,7395
0.760902975,7396
0.759272778,7397
0.758200759,7398
0.7574574,7399
0.753130016,7400
0.750838768,7401
0.74926721,7402
0.747956732,7403
0.74806691,7404
0.746819085,7405
0.742287475,7406
0.741696218,7407
0.740049614,7408
0.73852796,7409
0.73843297,7410
0.736684012,7411
0.735210868,7412
0.734071364,7413
0.73300914,7414
0.732560213,7415
0.730918267,7416
0.73059116,7417
0.729872685,7418
0.727488787,7419
0.727054255,7420
0.726632181,7421
0.727025579,7422
0.726399536,7423
0.725654679,7424
0.725775205,7425
0.724581262,7426
0.725197365,7427
0.722605506,7428
0.72386134,7429
0.721467148,7430
0.719474601,7431
0.717572866,7432
0.71565604,7433
0.711876129,7434
0.710326705,7435
0.707152124,7436
0.707955301,7437
0.706758901,7438
0.706311245,7439
0.704292407,7440
0.703280064,7441
0.700845749,7442
0.702052771,7443
0.703099747,7444
0.702603383,7445
0.703590206,7446
0.702864477,7447
0.702373966,7448
0.701381075,7449
0.697164158,7450
0.700344103,7451
0.698664184,7452
0.698883945,7453
0.694988165,7454
0.693012092,7455
0.692381622,7456
0.694700271,7457
0.693042697,7458
0.694291344,7459
0.691928393,7460
0.694582814,7461
0.692745351,7462
0.691867745,7463
0.688329051,7464
0.68723969,7465
0.687084756,7466
0.686441118,7467
0.687520268,7468
0.687920031,7469
0.687571838,7470
0.687007249,7471
0.686626888,7472
0.687083086,7473
0.686760556,7474
0.686548785,7475
0.686292349,7476
0.686188341,7477
0.68586631,7478
0.687756922,7479
0.688503715,7480
0.688613966,7481
0.687920768,7482
0.690444901,7483
0.690054821,7484
0.689744267,7485
0.690359279,7486
0.689547524,7487
0.689246386,7488
0.689435253,7489
0.688613219,7490
0.691441857,7491
0.69161591,7492
0.693184878,7493
0.691759804,7494
0.69092805,7495
0.691721309,7496
0.692135708,7497
0.693698171,7498
0.694178368,7499
0.695556723,7500
0.698786319,7501
0.699728556,7502
0.699526003,7503
0.701975607,7504
0.702999397,7505
0.702936729,7506
0.704213717,7507
0.703853693,7508
0.708737724,7509
0.709203051,7510
0.709378413,7511
0.709899257,7512
0.710105196,7513
0.711713056,7514
0.713973644,7515
0.713878835,7516
0.715384397,7517
0.715621021,7518
0.715960807,7519
0.718475878,7520
0.718028813,7521
0.718586123,7522
0.719154679,7523
0.719073468,7524
0.722142048,7525
0.723552554,7526
0.725360769,7527
0.725095684,7528
0.727172994,7529
0.726572252,7530
0.727423197,7531
0.730423274,7532
0.730344464,7533
0.732958343,7534
0.73578731,7535
0.737191262,7536
0.739932337,7537
0.740076408,7538
0.740960106,7539
0.741842829,7540
0.743354412,7541
0.744688951,7542
0.746026541,7543
0.746651648,7544
0.747735771,7545
0.749916645,7546
0.750265447,7547
0.753533836,7548
0.754745858,7549
0.75675527,7550
0.761523355,7551
0.760455139,7552
0.765943808,7553
0.766639179,7554
0.772669037,7555
0.775044329,7556
0.775642855,7557
0.776904083,7558
0.778840594,7559
0.781623752,7560
0.786321951,7561
0.785565635,7562
0.787399629,7563
0.789738729,7564
0.796119479,7565
0.797502016,7566
0.799018963,7567
0.798819779,7568
0.799258507,7569
0.800676145,7570
0.80306646,7571
0.803537718,7572
0.806280659,7573
0.806913533,7574
0.806792206,7575
0.809259136,7576
0.810631856,7577
0.8120686,7578
0.812593358,7579
0.812242222,7580
0.813226284,7581
0.815879073,7582
0.815893767,7583
0.817290825,7584
0.81861934,7585
0.818851321,7586
0.821136511,7587
0.823879617,7588
0.823711709,7589
0.823390106,7590
0.823990785,7591
0.823502437,7592
0.823636432,7593
0.824513631,7594
0.826495538,7595
0.827415547,7596
0.829860836,7597
0.830986673,7598
0.83185336,7599
0.832116435,7600
0.832432065,7601
0.834097164,7602
0.834467427,7603
0.835526018,7604
0.835541572,7605
0.836558693,7606
0.83803572,7607
0.838824043,7608
0.839522155,7609
0.839125739,7610
0.83917774,7611
0.841605794,7612
0.842596221,7613
0.843709111,7614
0.844463988,7615
0.844591461,7616
0.84603558,7617
0.846317902,7618
0.84671984,7619
0.847484551,7620
0.847788886,7621
0.849041889,7622
0.850128438,7623
0.850288304,7624
0.851133682,7625
0.850842788,7626
0.850922352,7627
0.850649466,7628
0.85076007,7629
0.853372522,7630
0.853940541,7631
0.854880513,7632
0.856067081,7633
0.855724228,7634
0.856438744,7635
0.857240059,7636
0.858375935,7637
0.85845567,7638
0.859473145,7639
0.859509219,7640
0.860300852,7641
0.861931151,7642
0.862991556,7643
0.863948402,7644
0.866737819,7645
0.868027873,7646
0.87032497,7647
0.871455917,7648
0.870995348,7649
0.87149655,7650
0.870784156,7651
0.870821823,7652
0.870422391,7653
0.869847606,7654
0.869432687,7655
0.869260613,7656
0.868784235,7657
0.869389823,7658
0.87031829,7659
0.87027994,7660
0.869733097,7661
0.86930955,7662
0.868668958,7663
0.869271205,7664
0.869042762,7665
0.867096473,7666
0.866870906,7667
0.866576437,7668
0.869032655,7669
0.868800291,7670
0.869155166,7671
0.869508285,7672
0.868730336,7673
0.867763936,7674
0.868409651,7675
0.869388224,7676
0.868187615,7677
0.869510946,7678
0.870113887,7679
0.870185675,7680
0.870813535,7681
0.870416869,7682
0.870137823,7683
0.870281166,7684
0.870240825,7685
0.870476758,7686
0.870319136,7687
0.871585699,7688
0.87295667,7689
0.875146654,7690
0.875588137,7691
0.876945266,7692
0.876883643,7693
0.878017334,7694
0.878261755,7695
0.87953331,7696
0.877472129,7697
0.877042932,7698
0.876047238,7699
0.876413203,7700
0.877435669,7701
0.877733255,7702
0.876437415,7703
0.878560724,7704
0.877304844,7705
0.876994848,7706
0.876773715,7707
0.876643707,7708
0.876548129,7709
0.874823461,7710
0.874749137,7711
0.875098963,7712
0.874932671,7713
0.874212919,7714
0.873800379,7715
0.873588873,7716
0.873488848,7717
0.873540208,7718
0.874407592,7719
0.874293438,7720
0.874141204,7721
0.874381536,7722
0.874146802,7723
0.874042926,7724
0.872423746,7725
0.873804139,7726
0.872539814,7727
0.872160353,7728
0.871173853,7729
0.871678203,7730
0.869971438,7731
0.869827156,7732
0.868718313,7733
0.870130617,7734
0.86930274,7735
0.869231614,7736
0.86874243,7737
0.868389699,7738
0.86713499,7739
0.867072804,7740
0.866018825,7741
0.865473084,7742
0.86440644,7743
0.861982182,7744
0.8613331,7745
0.85931231,7746
0.855903483,7747
0.853221445,7748
0.852506609,7749
0.852595313,7750
0.850527046,7751
0.85035598,7752
0.84999162,7753
0.849930495,7754
0.849238249,7755
0.848250241,7756
0.848032838,7757
0.848426238,7758
0.849296354,7759
0.848284094,7760
0.847008906,7761
0.846565561,7762
0.845944307,7763
0.846642156,7764
0.847300862,7765
0.848340432,7766
0.848228661,7767
0.84491792,7768
0.843459428,7769
0.842775322,7770
0.841438677,7771
0.840892014,7772
0.840746868,7773
0.840768612,7774
0.83968645,7775
0.839223579,7776
0.837714104,7777
0.839256388,7778
0.839431691,7779
0.838397838,7780
0.837992688,7781
0.836394424,7782
0.836649155,7783
0.83649776,7784
0.835115632,7785
0.83410716,7786
0.833351026,7787
0.831931925,7788
0.829866541,7789
0.829625529,7790
0.827223366,7791
0.827039985,7792
0.826646649,7793
0.826763949,7794
0.825728325,7795
0.824817187,7796
0.824738635,7797
0.823867104,7798
0.824833067,7799
0.823747657,7800
0.820775639,7801
0.819827147,7802
0.818035004,7803
0.817201521,7804
0.813042087,7805
0.81122088,7806
0.810717986,7807
0.809709161,7808
0.811197593,7809
0.809961534,7810
0.808331628,7811
0.807260602,7812
0.806923586,7813
0.80609278,7814
0.806312359,7815
0.804410839,7816
0.80497831,7817
0.80252111,7818
0.800420373,7819
0.797742954,7820
0.797530546,7821
0.796482934,7822
0.796991848,7823
0.796537894,7824
0.797754522,7825
0.796279904,7826
0.79490847,7827
0.794912898,7828
0.794509777,7829
0.793775596,7830
0.795328349,7831
0.791855448,7832
0.789640861,7833
0.791020948,7834
0.787470042,7835
0.787350936,7836
0.787584096,7837
0.785643596,7838
0.785811714,7839
0.785039295,7840
0.784843981,7841
0.783351643,7842
0.783062399,7843
0.781012087,7844
0.781271114,7845
0.780478737,7846
0.778119852,7847
0.777645057,7848
0.777585618,7849
0.773301878,7850
0.771891866,7851
0.769642986,7852
0.770283183,7853
0.768322187,7854
0.766754637,7855
0.765027041,7856
0.762398798,7857
0.761446745,7858
0.760021282,7859
0.758718575,7860
0.757124411,7861
0.753724896,7862
0.751467007,7863
0.748741709,7864
0.747442315,7865
0.746836326,7866
0.743804904,7867
0.742775995,7868
0.743798034,7869
0.741652792,7870
0.737996326,7871
0.735448369,7872
0.733941172,7873
0.732090102,7874
0.730383271,7875
0.728952746,7876
0.727196954,7877
0.721911899,7878
0.718422742,7879
0.7149484,7880
0.713840393,7881
0.712417344,7882
0.709241612,7883
0.709179299,7884
0.706401937,7885
0.702684001,7886
0.699978123,7887
0.697994456,7888
0.69108083,7889
0.687697152,7890
0.681998048,7891
0.680527188,7892
0.669539345,7893
0.669399389,7894
0.666998134,7895
0.667231945,7896
0.662965889,7897
0.656134336,7898
0.6552445,7899
0.65427787,7900
0.653085031,7901
